"","support_torture","poliknow","tthreat","auth","republican","independent","democrat","weight","year","age","agegroup","male","female","famincome","individincome","culturalt","immigrantlevel","education","immjobthreat","race","wiretapnowarrant","wiretap_powers","muslim_thermo","auth.both","auth.both.t","rageg","rfinc","support_torture.c","tthreat.c","poliknow.c","auth.c","auth.both.c","auth.both.t.c","culturalt.c","age.c"
"5544",3,0.75,1,0.5,0,1,0,0.482,"2012",24,"02. Age group 21-24",1,0,"$110,000-$124,999",NA,NA,4,"Some college",NA,"NH Asian",1,NA,50,0.5,0.5,"Age Group 17-34","$110,000-$149,999",-0.364806480648065,-1.66135349303215,0.23636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-25.1030046413159
"5545",4,0.75,3,1,0,0,1,0.475,"2012",42,"06. Age group 40-44",1,0,"$80,000-$89,999",NA,NA,2,"Bachelor's Degree",NA,"NH Black",0,1,70,1,1,"Age Group 35-50","$75,000-$89,999",0.635193519351935,0.338646506967848,0.23636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,-7.10300464131586
"5546",4,0.75,3,1,0,0,1,0.565,"2012",56,"09. Age group 55-59",0,1,"Under $5,000",NA,NA,3,"Some college",NA,"NH Black",0,NA,25,1,1,"Age Group 51-64","Under $5,000",0.635193519351935,0.338646506967848,0.23636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,6.89699535868414
"5547",4,0.5,3,1,1,0,0,0.794,"2012",64,"10. Age group 60-64",0,1,"$50,000-$54,999",NA,NA,5,"Less than High School",NA,"NH White",0,0,0,1,1,"Age Group 51-64","$50,000-$59,999",0.635193519351935,0.338646506967848,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,14.8969953586841
"5548",4,1,3,0.25,0,1,0,0.283,"2012",61,"10. Age group 60-64",1,0,"$110,000-$124,999",NA,NA,2,"Bachelor's Degree",NA,"NH White",0,0,40,0.25,0.25,"Age Group 51-64","$110,000-$149,999",0.635193519351935,0.338646506967848,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,11.8969953586841
"5549",5,0.75,2,0.5,0,1,0,0.244,"2012",78,"13. Age group 75 or older",0,1,"$5,000-$9,999",NA,NA,3,"High School",NA,"NH White",0,NA,50,0.5,0.5,NA,"$5,000-$9,999",1.63519351935194,-0.661353493032152,0.23636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,28.8969953586841
"5550",7,0.75,3,1,0,0,1,1.227,"2012",59,"09. Age group 55-59",1,0,"$12,500-$14,999",NA,NA,4,"Some college",NA,"Hispanic",NA,NA,30,1,1,"Age Group 51-64","$12,500-$14,999",3.63519351935194,0.338646506967848,0.23636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,9.89699535868414
"5551",7,0.75,3,1,1,0,0,1.021,"2012",34,"04. Age group 30-34",1,0,"$35,000-$39,999",NA,NA,5,"Bachelor's Degree",NA,"NH Native",0,0,0,1,1,"Age Group 17-34","$35,000-$39,999",3.63519351935194,0.338646506967848,0.23636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,-15.1030046413159
"5552",5,1,3,0.75,0,1,0,0.258,"2012",55,"09. Age group 55-59",1,0,"$55,000-$59,999",NA,NA,4,"Some college",NA,"NH Black",0,NA,50,0.75,0.75,"Age Group 51-64","$50,000-$59,999",1.63519351935194,0.338646506967848,0.48636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,5.89699535868414
"5553",4,0.5,3,0.333333333333333,0,1,0,0.986,"2012",43,"06. Age group 40-44",1,0,NA,NA,NA,3,"Bachelor's Degree",NA,"NH White",NA,0,0,0.333333333333333,NA,"Age Group 35-50",NA,0.635193519351935,0.338646506967848,-0.01363236587511,-0.285190415451895,-0.271737358468196,NA,NA,-6.10300464131586
"5554",6,0.75,2,0.5,0,1,0,0.54,"2012",66,"11. Age group 65-69",1,0,"$20,000-$22,499",NA,NA,5,"High School",NA,"NH White",0,0,0,0.5,0.5,"Age Group 65+","$20,000-$24,999",2.63519351935194,-0.661353493032152,0.23636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,16.8969953586841
"5555",1,0.25,4,0.75,0,0,1,1.004,"2012",53,"08. Age group 50-54",0,1,"$35,000-$39,999",NA,NA,2,"Less than High School",NA,"NH Black",NA,0,20,0.75,0.75,"Age Group 51-64","$35,000-$39,999",-2.36480648064806,1.33864650696785,-0.26363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,3.89699535868414
"5556",NA,1,NA,NA,0,1,0,0.212,"2012",48,"07. Age group 45-49",0,1,"$75,000-$79,999",NA,NA,NA,"Graduate Degree",NA,"NH White",NA,NA,NA,NA,NA,"Age Group 35-50","$75,000-$89,999",NA,NA,0.48636763412489,NA,NA,NA,NA,-1.10300464131586
"5557",7,0.25,4,0.25,0,0,1,0.506,"2012",23,"02. Age group 21-24",1,0,"$50,000-$54,999",NA,NA,2,"Bachelor's Degree",NA,"Hispanic",0,NA,50,0.25,0.25,"Age Group 17-34","$50,000-$59,999",3.63519351935194,1.33864650696785,-0.26363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-26.1030046413159
"5558",1,1,2,0.25,0,1,0,0.367,"2012",43,"06. Age group 40-44",1,0,"$125,000-$149,999",NA,NA,3,"Graduate Degree",NA,"NH White",0,0,75,0.25,0.25,"Age Group 35-50","$110,000-$149,999",-2.36480648064806,-0.661353493032152,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-6.10300464131586
"5559",3,0.5,1,0.75,0,0,1,0.455,"2012",41,"06. Age group 40-44",1,0,"$90,000-$99,999",NA,NA,3,"Bachelor's Degree",NA,"Hispanic",1,NA,50,0.75,0.75,"Age Group 35-50","$90,000-$99,999",-0.364806480648065,-1.66135349303215,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-8.10300464131586
"5560",4,1,2,0.75,0,1,0,0.414,"2012",67,"11. Age group 65-69",1,0,"$110,000-$124,999",NA,NA,3,"Some college",NA,"NH White",0,0,85,0.75,0.75,"Age Group 65+","$110,000-$149,999",0.635193519351935,-0.661353493032152,0.48636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,17.8969953586841
"5561",1,0.5,3,0.75,NA,0,NA,1.507,"2012",54,"08. Age group 50-54",0,1,"$30,000-$34,999",NA,NA,5,"Some college",NA,"NH White",NA,NA,50,0.75,0.75,"Age Group 51-64","$30,000-$34,999",-2.36480648064806,0.338646506967848,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,4.89699535868414
"5562",4,0.75,3,0.75,0,1,0,1.005,"2012",66,"11. Age group 65-69",0,1,"$22,500-$24,999",NA,NA,5,"Some college",NA,"NH White",0,0,0,0.75,0.75,"Age Group 65+","$20,000-$24,999",0.635193519351935,0.338646506967848,0.23636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,16.8969953586841
"5563",2,1,2,0.25,0,1,0,0.757,"2012",70,"12. Age group 70-74",0,1,"$90,000-$99,999",NA,NA,1,"Graduate Degree",NA,"Hispanic",NA,1,85,0.25,0.25,NA,"$90,000-$99,999",-1.36480648064806,-0.661353493032152,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,20.8969953586841
"5564",2,0.5,2,0.25,0,1,0,1.897,"2012",27,"03. Age group 25-29",1,0,"$40,000-$44,999",NA,NA,4,"High School",NA,"NH White",0,0,40,0.25,0.25,"Age Group 17-34","$40,000-$44,999",-1.36480648064806,-0.661353493032152,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-22.1030046413159
"5565",1,0.75,2,0.75,0,0,1,1.163,"2012",62,"10. Age group 60-64",1,0,"$250,000 or more",NA,NA,3,"Graduate Degree",NA,"NH Black",0,NA,50,0.75,0.75,"Age Group 51-64","$150,000 and over",-2.36480648064806,-0.661353493032152,0.23636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,12.8969953586841
"5566",5,1,1,0.5,1,0,0,0.727,"2012",72,"12. Age group 70-74",1,0,"Under $5,000",NA,NA,5,"High School",NA,"NH White",0,NA,0,0.5,0.5,NA,"Under $5,000",1.63519351935194,-1.66135349303215,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,22.8969953586841
"5567",4,1,3,1,1,0,0,2.769,"2012",80,"13. Age group 75 or older",1,0,"$50,000-$54,999",NA,NA,3,"Some college",NA,"NH White",0,NA,50,1,1,NA,"$50,000-$59,999",0.635193519351935,0.338646506967848,0.48636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,30.8969953586841
"5568",4,0.5,4,0.75,1,0,0,0.863,"2012",64,"10. Age group 60-64",0,1,"$15,000-$17,499",NA,NA,5,"Some college",NA,"NH White",0,0,50,0.75,0.75,"Age Group 51-64","$15,000-$19,999",0.635193519351935,1.33864650696785,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,14.8969953586841
"5569",4,0.5,1,1,0,1,0,1.194,"2012",55,"09. Age group 55-59",1,0,"Under $5,000",NA,NA,3,"Some college",NA,"NH White",0,0,45,1,1,"Age Group 51-64","Under $5,000",0.635193519351935,-1.66135349303215,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,5.89699535868414
"5570",4,0.75,1,1,0,0,1,1.356,"2012",63,"10. Age group 60-64",0,1,"$30,000-$34,999",NA,NA,3,"Bachelor's Degree",NA,"NH Black",0,NA,85,1,1,"Age Group 51-64","$30,000-$34,999",0.635193519351935,-1.66135349303215,0.23636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,13.8969953586841
"5571",1,1,2,0.25,0,0,1,0.24,"2012",67,"11. Age group 65-69",1,0,"$35,000-$39,999",NA,NA,3,"Graduate Degree",NA,"NH White",0,0,50,0.25,0.25,"Age Group 65+","$35,000-$39,999",-2.36480648064806,-0.661353493032152,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,17.8969953586841
"5572",6,0.5,2,0.75,0,1,0,1.225,"2012",63,"10. Age group 60-64",0,1,"$80,000-$89,999",NA,NA,5,"High School",NA,"NH White",0,0,40,0.75,0.75,"Age Group 51-64","$75,000-$89,999",2.63519351935194,-0.661353493032152,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,13.8969953586841
"5573",4,0.5,2,0.75,0,0,1,0.364,"2012",39,"05. Age group 35-39",0,1,"$75,000-$79,999",NA,NA,3,"Some college",NA,"NH White",0,0,50,0.75,0.75,"Age Group 35-50","$75,000-$89,999",0.635193519351935,-0.661353493032152,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-10.1030046413159
"5574",2,0.25,4,0.5,1,0,0,1.37,"2012",20,"01. Age group 17-20",0,1,"Under $5,000",NA,NA,1,"Some college",NA,"NH White",0,1,0,0.5,0.5,"Age Group 17-34","Under $5,000",-1.36480648064806,1.33864650696785,-0.26363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-29.1030046413159
"5575",2,0.5,2,0.5,0,0,1,0.223,"2012",69,"11. Age group 65-69",0,1,"$30,000-$34,999",NA,NA,4,NA,NA,"NH White",1,NA,50,0.5,0.5,"Age Group 65+","$30,000-$34,999",-1.36480648064806,-0.661353493032152,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,19.8969953586841
"5576",6,1,3,0.5,1,0,0,0.329,"2012",82,"13. Age group 75 or older",0,1,"$150,000-$174,999",NA,NA,4,"Bachelor's Degree",NA,"NH White",0,NA,40,0.5,0.5,NA,"$150,000 and over",2.63519351935194,0.338646506967848,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,32.8969953586841
"5577",4,1,2,0.75,0,1,0,2.931,"2012",40,"06. Age group 40-44",1,0,"$75,000-$79,999",NA,NA,4,"Graduate Degree",NA,"NH White",1,1,30,0.75,0.75,"Age Group 35-50","$75,000-$89,999",0.635193519351935,-0.661353493032152,0.48636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,-9.10300464131586
"5578",4,0.75,3,0.75,1,0,0,1.052,"2012",55,"09. Age group 55-59",0,1,"$250,000 or more",NA,NA,4,"Some college",NA,"NH White",0,NA,80,0.75,0.75,"Age Group 51-64","$150,000 and over",0.635193519351935,0.338646506967848,0.23636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,5.89699535868414
"5579",1,0.5,2,0.5,0,1,0,0.452,"2012",60,"10. Age group 60-64",1,0,"$55,000-$59,999",NA,NA,3,"High School",NA,"NH White",1,0,80,0.5,0.5,"Age Group 51-64","$50,000-$59,999",-2.36480648064806,-0.661353493032152,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,10.8969953586841
"5580",NA,1,NA,NA,0,0,1,0.203,"2012",53,"08. Age group 50-54",1,0,"$75,000-$79,999",NA,NA,NA,"Graduate Degree",NA,"NH Black",NA,NA,NA,NA,NA,"Age Group 51-64","$75,000-$89,999",NA,NA,0.48636763412489,NA,NA,NA,NA,3.89699535868414
"5581",6,0.25,2,0.75,0,0,1,0.358,"2012",59,"09. Age group 55-59",0,1,"Under $5,000",NA,NA,5,"Some college",NA,"NH White",1,NA,85,0.75,0.75,"Age Group 51-64","Under $5,000",2.63519351935194,-0.661353493032152,-0.26363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,9.89699535868414
"5582",NA,0.25,NA,NA,1,0,0,3.255,"2012",30,"04. Age group 30-34",1,0,"$80,000-$89,999",NA,NA,NA,"High School",NA,"NH White",NA,NA,NA,NA,NA,"Age Group 17-34","$75,000-$89,999",NA,NA,-0.26363236587511,NA,NA,NA,NA,-19.1030046413159
"5583",3,1,2,0.25,0,1,0,0.676,"2012",29,"03. Age group 25-29",1,0,"$90,000-$99,999",NA,NA,1,"Graduate Degree",NA,"NH White",0,NA,50,0.25,0.25,"Age Group 17-34","$90,000-$99,999",-0.364806480648065,-0.661353493032152,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-20.1030046413159
"5584",7,0.5,3,1,0,0,1,2.009,"2012",57,"09. Age group 55-59",0,1,"$12,500-$14,999",NA,NA,3,"Some college",NA,"NH White",1,NA,50,1,1,"Age Group 51-64","$12,500-$14,999",3.63519351935194,0.338646506967848,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,7.89699535868414
"5585",4,0.75,2,0.25,0,1,0,1.445,"2012",56,"09. Age group 55-59",0,1,"$90,000-$99,999",NA,NA,2,"Bachelor's Degree",NA,"NH White",0,NA,50,0.25,0.25,"Age Group 51-64","$90,000-$99,999",0.635193519351935,-0.661353493032152,0.23636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,6.89699535868414
"5586",6,1,3,1,1,0,0,0.426,"2012",69,"11. Age group 65-69",1,0,"$80,000-$89,999",NA,NA,4,"Graduate Degree",NA,"NH White",NA,NA,0,1,1,"Age Group 65+","$75,000-$89,999",2.63519351935194,0.338646506967848,0.48636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,19.8969953586841
"5587",1,0.5,3,0.75,0,0,1,2.388,"2012",37,"05. Age group 35-39",1,0,"Under $5,000",NA,NA,2,"High School",NA,"NH White",0,NA,60,0.75,0.75,"Age Group 35-50","Under $5,000",-2.36480648064806,0.338646506967848,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-12.1030046413159
"5588",4,1,3,0.75,0,1,0,2.159,"2012",59,"09. Age group 55-59",1,0,"Under $5,000",NA,NA,4,"Some college",NA,"NH White",0,NA,50,0.75,0.75,"Age Group 51-64","Under $5,000",0.635193519351935,0.338646506967848,0.48636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,9.89699535868414
"5589",1,1,3,0,0,1,0,0.173,"2012",56,"09. Age group 55-59",0,1,"$70,000-$74,999",NA,NA,2,"Bachelor's Degree",NA,"NH White",0,0,70,0,0,"Age Group 51-64","$60,000-$74,999",-2.36480648064806,0.338646506967848,0.48636763412489,-0.618523748785228,-0.605070691801529,-0.605335325069116,NA,6.89699535868414
"5590",6,0.75,4,0.5,1,0,0,1.573,"2012",64,"10. Age group 60-64",1,0,"$25,000-$27,499",NA,NA,5,"Some college",NA,"NH White",1,1,1,0.5,0.5,"Age Group 51-64","$25,000-$29,999",2.63519351935194,1.33864650696785,0.23636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,14.8969953586841
"5591",7,0.5,3,0.75,0,0,1,0.262,"2012",58,"09. Age group 55-59",0,1,"$25,000-$27,499",NA,NA,5,"High School",NA,"NH White",0,NA,50,0.75,0.75,"Age Group 51-64","$25,000-$29,999",3.63519351935194,0.338646506967848,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,8.89699535868414
"5592",1,1,2,0.25,0,1,0,0.389,"2012",44,"06. Age group 40-44",1,0,"$250,000 or more",NA,NA,2,"Graduate Degree",NA,"NH White",0,0,70,0.25,0.25,"Age Group 35-50","$150,000 and over",-2.36480648064806,-0.661353493032152,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-5.10300464131586
"5593",4,0.5,3,0.25,NA,0,NA,0.869,"2012",34,"04. Age group 30-34",1,0,"$40,000-$44,999",NA,NA,2,"High School",NA,"Hispanic",NA,NA,40,0.25,0.25,"Age Group 17-34","$40,000-$44,999",0.635193519351935,0.338646506967848,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-15.1030046413159
"5594",1,1,3,0.5,0,1,0,1.933,"2012",61,"10. Age group 60-64",1,0,"$30,000-$34,999",NA,NA,5,"High School",NA,"NH White",0,0,30,0.5,0.5,"Age Group 51-64","$30,000-$34,999",-2.36480648064806,0.338646506967848,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,11.8969953586841
"5595",1,0.75,2,0.25,0,0,1,0.23,"2012",75,"13. Age group 75 or older",1,0,"$60,000-$64,999",NA,NA,2,"Graduate Degree",NA,"NH White",0,0,40,0.25,0.25,NA,"$60,000-$74,999",-2.36480648064806,-0.661353493032152,0.23636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,25.8969953586841
"5596",4,0.5,3,0.75,0,1,0,0.219,"2012",83,"13. Age group 75 or older",1,0,"$65,000-$69,999",NA,NA,3,"Bachelor's Degree",NA,"NH Other",0,NA,0,0.75,0.75,NA,"$60,000-$74,999",0.635193519351935,0.338646506967848,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,33.8969953586841
"5597",1,0.75,2,1,0,0,1,0.169,"2012",82,"13. Age group 75 or older",0,1,"$12,500-$14,999",NA,NA,3,"Some college",NA,"NH White",0,0,50,1,1,NA,"$12,500-$14,999",-2.36480648064806,-0.661353493032152,0.23636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,32.8969953586841
"5598",3,0.5,3,1,0,1,0,2.098,"2012",57,"09. Age group 55-59",0,1,"$27,500-$29,999",NA,NA,5,"High School",NA,"NH White",0,NA,15,1,1,"Age Group 51-64","$25,000-$29,999",-0.364806480648065,0.338646506967848,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,7.89699535868414
"5599",1,0.5,3,0.25,0,0,1,0.266,"2012",43,"06. Age group 40-44",0,1,"$65,000-$69,999",NA,NA,3,"Some college",NA,"NH Black",0,0,60,0.25,0.25,"Age Group 35-50","$60,000-$74,999",-2.36480648064806,0.338646506967848,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-6.10300464131586
"5600",5,0.5,3,0.5,0,0,1,0.386,"2012",55,"09. Age group 55-59",0,1,"Under $5,000",NA,NA,4,"Some college",NA,"NH White",1,0,40,0.5,0.5,"Age Group 51-64","Under $5,000",1.63519351935194,0.338646506967848,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,5.89699535868414
"5601",6,0.5,3,1,0,0,1,0.476,"2012",68,"11. Age group 65-69",0,1,"$175,000-$249,999",NA,NA,4,"Some college",NA,"NH White",0,NA,60,1,1,"Age Group 65+","$150,000 and over",2.63519351935194,0.338646506967848,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,18.8969953586841
"5602",6,1,3,0.75,1,0,0,0.242,"2012",80,"13. Age group 75 or older",1,0,"$110,000-$124,999",NA,NA,4,"Bachelor's Degree",NA,"NH White",NA,NA,40,0.75,0.75,NA,"$110,000-$149,999",2.63519351935194,0.338646506967848,0.48636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,30.8969953586841
"5603",4,0.5,3,0.75,1,0,0,0.254,"2012",50,"08. Age group 50-54",1,0,"$35,000-$39,999",NA,NA,4,"Bachelor's Degree",NA,"NH White",0,NA,40,0.75,0.75,"Age Group 51-64","$35,000-$39,999",0.635193519351935,0.338646506967848,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,0.896995358684144
"5604",6,0.75,3,0.25,0,1,0,2.011,"2012",71,"12. Age group 70-74",0,1,"$20,000-$22,499",NA,NA,3,"High School",NA,"NH White",0,NA,60,0.25,0.25,NA,"$20,000-$24,999",2.63519351935194,0.338646506967848,0.23636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,21.8969953586841
"5605",4,1,2,0.5,NA,0,NA,0.416,"2012",67,"11. Age group 65-69",1,0,"$125,000-$149,999",NA,NA,3,"Some college",NA,"NH White",NA,NA,2,0.5,0.5,"Age Group 65+","$110,000-$149,999",0.635193519351935,-0.661353493032152,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,17.8969953586841
"5606",4,0.5,2,0.5,0,1,0,0.269,"2012",48,"07. Age group 45-49",0,1,"$35,000-$39,999",NA,NA,5,"Some college",NA,"NH White",0,NA,0,0.5,0.5,"Age Group 35-50","$35,000-$39,999",0.635193519351935,-0.661353493032152,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-1.10300464131586
"5607",2,0.75,3,1,1,0,0,0.344,"2012",54,"08. Age group 50-54",1,0,"$110,000-$124,999",NA,NA,5,"High School",NA,"NH White",0,NA,0,1,1,"Age Group 51-64","$110,000-$149,999",-1.36480648064806,0.338646506967848,0.23636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,4.89699535868414
"5608",4,0.75,3,0.75,0,1,0,1.041,"2012",68,"11. Age group 65-69",1,0,"$70,000-$74,999",NA,NA,3,"Some college",NA,"NH White",0,0,0,0.75,0.75,"Age Group 65+","$60,000-$74,999",0.635193519351935,0.338646506967848,0.23636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,18.8969953586841
"5609",4,0.75,3,0.75,0,0,1,1.487,"2012",81,"13. Age group 75 or older",1,0,"$90,000-$99,999",NA,NA,3,"Some college",NA,"NH White",0,0,40,0.75,0.75,NA,"$90,000-$99,999",0.635193519351935,0.338646506967848,0.23636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,31.8969953586841
"5610",2,0.75,1,0.25,0,0,1,0.24,"2012",65,"11. Age group 65-69",0,1,"$90,000-$99,999",NA,NA,3,"Graduate Degree",NA,"NH White",0,0,40,0.25,0.25,"Age Group 65+","$90,000-$99,999",-1.36480648064806,-1.66135349303215,0.23636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,15.8969953586841
"5611",6,0.75,2,0.5,1,0,0,0.461,"2012",31,"04. Age group 30-34",0,1,"$125,000-$149,999",NA,NA,2,"Bachelor's Degree",NA,"NH White",1,NA,40,0.5,0.5,"Age Group 17-34","$110,000-$149,999",2.63519351935194,-0.661353493032152,0.23636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-18.1030046413159
"5612",4,1,4,0.5,1,0,0,0.686,"2012",77,"13. Age group 75 or older",0,1,"$55,000-$59,999",NA,NA,3,"High School",NA,"NH White",0,0,70,0.5,0.5,NA,"$50,000-$59,999",0.635193519351935,1.33864650696785,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,27.8969953586841
"5613",7,0.75,2,0.5,NA,0,NA,0.941,"2012",63,"10. Age group 60-64",1,0,"$75,000-$79,999",NA,NA,5,"Graduate Degree",NA,"NH White",0,0,15,0.5,0.5,"Age Group 51-64","$75,000-$89,999",3.63519351935194,-0.661353493032152,0.23636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,13.8969953586841
"5614",1,0.75,2,1,1,0,0,0.531,"2012",58,"09. Age group 55-59",1,0,"$50,000-$54,999",NA,NA,4,"Some college",NA,"NH White",0,1,70,1,1,"Age Group 51-64","$50,000-$59,999",-2.36480648064806,-0.661353493032152,0.23636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,8.89699535868414
"5615",4,0.25,1,0.75,0,0,1,0.27,"2012",56,"09. Age group 55-59",0,1,"$55,000-$59,999",NA,NA,3,"Some college",NA,"NH Black",1,0,50,0.75,0.75,"Age Group 51-64","$50,000-$59,999",0.635193519351935,-1.66135349303215,-0.26363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,6.89699535868414
